From,To,Date
KVA,RLL,12/10/2015 9:55
KVA,RAA,12/10/2015 9:55
KVA,LQA,12/10/2015 9:55
KVA,CQR,12/10/2015 9:55
KVA,VAS,12/10/2015 9:55
RLL,RAA,12/10/2015 9:53
RLL,LQA,12/10/2015 9:53
RLL,KVA,12/10/2015 9:53
RLL,CQR,12/10/2015 9:53
RLL,VAS,12/10/2015 9:53
RAK,RLL,12/10/2015 9:51
RLL,RAK,12/10/2015 9:50
KVA,RLL,12/9/2015 10:15
LQA,RLL,12/8/2015 15:37
RLL,RAA,12/8/2015 15:36
RLL,KVA,12/8/2015 15:36
RLL,LQA,12/8/2015 15:36
RLL,VAS,12/8/2015 15:36
RLL,CQR,12/8/2015 15:36
RLL,RAA,12/8/2015 15:36
RLL,KVA,12/8/2015 15:36
RLL,LQA,12/8/2015 15:36
RLL,VAS,12/8/2015 15:36
RLL,CQR,12/8/2015 15:36
KVA,RLL,12/8/2015 13:22
RLL,KVA,12/8/2015 11:47
RAA,RLL,12/8/2015 10:52
RAA,KVA,12/8/2015 10:52
RAA,LQA,12/8/2015 10:52
RAA,VAS,12/8/2015 10:52
RAA,CQR,12/8/2015 10:52
KVA,RLL,12/8/2015 9:58
KVA,LQA,12/8/2015 9:58
KVA,VAS,12/8/2015 9:58
KVA,CQR,12/8/2015 9:58
KVA,RAA,12/8/2015 9:58
LQA,VAS,12/8/2015 8:22
LQA,CQR,12/8/2015 8:22
LQA,RAA,12/8/2015 8:22
LQA,RLL,12/8/2015 8:22
LQA,KVA,12/8/2015 8:22
LOR,RLL,12/8/2015 13:53
RLL,LOR,12/8/2015 13:43
AIF,RLL,12/7/2015 10:18
VAS,RLL,12/8/2015 7:49
VAS,RAA,12/8/2015 7:49
VAS,LQA,12/8/2015 7:49
VAS,KVA,12/8/2015 7:49
VAS,CQR,12/8/2015 7:49
RLL,RAA,12/7/2015 15:24
RLL,LQA,12/7/2015 15:24
RLL,KVA,12/7/2015 15:24
RLL,CQR,12/7/2015 15:24
RLL,VAS,12/7/2015 15:24
RLL,SKK,12/8/2015 6:37
SKK,RLL,12/7/2015 15:44
RLL,CQR,12/3/2015 9:05
CQR,RLL,12/3/2015 8:58
RZV,RAA,11/30/2015 14:28
RZV,LQA,11/30/2015 14:28
RZV,KVA,11/30/2015 14:28
RZV,VAS,11/30/2015 14:28
RZV,RLL,11/30/2015 14:28
RZV,CQR,11/30/2015 14:28
LDA,LQA,11/30/2015 12:30
LDA,KVA,11/30/2015 12:30
LDA,CQR,11/30/2015 12:30
LDA,VAS,11/30/2015 12:30
LDA,RAA,11/30/2015 12:30
LDA,RLL,11/30/2015 12:30
LDA,LDA,11/30/2015 12:30
LDA,RZV,11/30/2015 12:30
LDA,RLL,11/30/2015 12:27
RLL,LDA,11/30/2015 12:26
LDA,RLL,11/30/2015 12:25
LDA,RLL,11/30/2015 5:59
KVA,RLL,11/30/2015 10:18
RLL,RAA,11/30/2015 5:56
RLL,LQA,11/30/2015 5:56
RLL,KVA,11/30/2015 5:56
RLL,CQR,11/30/2015 5:56
RLL,VAS,11/30/2015 5:56
CQR,RLL,11/29/2015 19:29
LQA,RLL,11/29/2015 13:24
LQA,RAA,11/29/2015 13:24
LQA,KVA,11/29/2015 13:24
LQA,CQR,11/29/2015 13:24
KVA,RAA,11/24/2015 22:47
KVA,RLL,11/25/2015 22:47
KVA,LQA,11/26/2015 22:47
KVA,CQR,11/27/2015 22:47
KVA,VAS,11/28/2015 22:47
RLL,QKC,11/18/2015 15:24
RLL,DUF,11/17/2015 15:49
DUF,RLL,11/17/2015 14:55
RLL,DUF,11/17/2015 13:32
RLL,ZQC,11/17/2015 15:48
ZQC,RLL,11/17/2015 15:06
RLL,ZQC,11/17/2015 13:31
QDA,RLL,11/17/2015 14:14
RLL,QDA,11/17/2015 14:13
QDA,RLL,11/17/2015 14:08
RLL,QDA,11/17/2015 14:07
QDA,RLL,11/17/2015 14:02
RLL,QDA,11/17/2015 13:41
CVO,RLL,11/12/2015 20:55
RLL,CVO,11/12/2015 13:29
LDA,RLL,11/12/2015 9:01
RLL,RAA,11/11/2015 8:45
RLL,LQA,11/11/2015 8:45
RLL,KVA,11/11/2015 8:45
RLL,CQR,11/11/2015 8:45
RLL,VAS,11/11/2015 8:45
RLL,LDA,11/11/2015 8:45
VAS,RLL,11/10/2015 11:56
VAS,RAA,11/10/2015 11:56
VAS,KVA,11/10/2015 11:56
VAS,LQA,11/10/2015 11:56
VAS,CQR,11/10/2015 11:56
RLL,RAA,11/10/2015 11:32
RLL,KVA,11/10/2015 11:32
RLL,LQA,11/10/2015 11:32
RLL,CQR,11/10/2015 11:32
RLL,VAS,11/10/2015 11:32
CQR,RLL,11/9/2015 14:37
RAA,RLL,11/9/2015 12:21
RAA,KVA,11/9/2015 12:21
RAA,LQA,11/9/2015 12:21
RAA,CQR,11/9/2015 12:21
RAA,VAS,11/9/2015 12:21
KVA,RLL,11/9/2015 9:20
KVA,VAS,11/9/2015 9:20
KVA,RAA,11/9/2015 9:20
KVA,LQA,11/9/2015 9:20
KVA,CQR,11/9/2015 9:20
LQA,RLL,11/9/2015 8:48
LQA,VAS,11/9/2015 8:48
LQA,RAA,11/9/2015 8:48
LQA,KVA,11/9/2015 8:48
LQA,CQR,11/9/2015 8:48
VAS,RLL,11/9/2015 6:44
RLL,VAS,11/9/2015 6:10
RLL,RAA,11/9/2015 6:10
RLL,KVA,11/9/2015 6:10
RLL,LQA,11/9/2015 6:10
RLL,CQR,11/9/2015 6:10
RLL,RAA,11/8/2015 19:25
RLL,KVA,11/8/2015 19:25
RLL,LQA,11/8/2015 19:25
RLL,CQR,11/8/2015 19:25
RLL,RAA,11/8/2015 10:57
RLL,KVA,11/8/2015 10:57
RLL,LQA,11/8/2015 10:57
RLL,CQR,11/8/2015 10:57
RLL,VAS,11/8/2015 10:57
BRE,RLL,11/10/2015 11:23
RLL,BRE,11/10/2015 11:20
BRE,RLL,11/10/2015 11:16
RLL,BRE,11/10/2015 10:56
RLL,LDA,11/2/2015 11:02
LDA,LQA,11/2/2015 10:27
LDA,KVA,11/2/2015 10:27
LDA,CQR,11/2/2015 10:27
LDA,VAS,11/2/2015 10:27
LDA,RAA,11/2/2015 10:27
LDA,RLL,11/2/2015 10:27
LDA,LDA,11/2/2015 10:27
RLL,LDA,11/2/2015 10:30
LDA,RLL,11/2/2015 10:31
RAA,RLL,11/24/2015 22:33
RAA,KVA,11/24/2015 22:33
RAA,LQA,11/24/2015 22:33
RAA,CQR,11/24/2015 22:33
RAA,VAS,11/24/2015 22:33
RLL,JIA,11/23/2015 11:32
RLL,RAK,11/23/2015 11:32
JIA,RLL,11/23/2015 11:10
JIA,RAK,11/23/2015 11:10
RLL,RAK,11/23/2015 10:45
JIA,RLL,11/23/2015 9:56
JIA,RAK,11/23/2015 9:56
KVA,LQA,11/20/2015 9:05
KVA,RAA,11/20/2015 9:05
KVA,RLL,11/20/2015 9:05
KVA,CQR,11/20/2015 9:05
KVA,VAS,11/20/2015 9:05
LQA,RAA,11/19/2015 19:10
LQA,RLL,11/19/2015 19:10
LQA,CQR,11/19/2015 19:10
LQA,VAS,11/19/2015 19:10
LQA,KVA,11/19/2015 19:10
RAA,RLL,11/19/2015 18:02
RAA,LQA,11/19/2015 18:02
RAA,CQR,11/19/2015 18:02
RAA,VAS,11/19/2015 18:02
RAA,KVA,11/19/2015 18:02
RLL,BIQ,11/18/2015 10:31
BIQ,RLL,11/18/2015 9:05
RLL,VAS,11/17/2015 17:57
VAS,RLL,11/17/2015 17:18
RLL,VAS,11/17/2015 17:15
VAS,RLL,11/6/2015 16:05
AIF,RLL,11/17/2015 15:01
RLL,AIF,11/17/2015 16:24
LDA,RLL,10/29/2015 13:32
RLL,LDA,10/29/2015 13:27
LDA,RLL,10/29/2015 13:20
RLL,LDA,10/28/2015 18:27
LDA,RLL,10/28/2015 15:07
LDA,RLL,10/28/2015 14:48
RLL,LDA,10/28/2015 8:28
LDA,RLL,10/28/2015 8:12
RLL,LDA,10/28/2015 7:04
EKZ,RLL,10/28/2015 6:52
RLL,EKZ,10/28/2015 5:54
EKZ,RLL,10/27/2015 9:59
EKZ,CVO,10/27/2015 9:59
EKZ,AIF,10/27/2015 9:59
EKZ,KBB,10/27/2015 9:59
RLL,RAA,10/27/2015 9:03
RLL,LQA,10/27/2015 9:03
RLL,KVA,10/27/2015 9:03
RLL,CQR,10/27/2015 9:03
RLL,VAS,10/27/2015 9:03
BRE,RLL,10/27/2015 8:57
RLL,BRE,10/27/2015 8:56
BRE,RLL,10/27/2015 8:55
BRE,QCJ,10/27/2015 8:55
BRE,EKZ,10/27/2015 8:55
BRE,ORO,10/27/2015 8:55
BRE,BKK,10/27/2015 8:55
BRE,QCJ,10/26/2015 17:54
BRE,EKZ,10/27/2015 17:54
BRE,RLL,10/28/2015 17:54
BRE,BKK,10/29/2015 17:54
BRE,ORO,10/30/2015 17:54
QCJ,BRE,10/26/2015 15:10
QCJ,EKZ,10/27/2015 15:10
QCJ,RLL,10/28/2015 15:10
QCJ,BKK,10/29/2015 15:10
QCJ,ORO,10/30/2015 15:10
BRE,QCJ,10/26/2015 14:59
BRE,EKZ,10/26/2015 14:59
BRE,RLL,10/26/2015 14:59
BRE,ORO,10/26/2015 14:59
QCJ,BRE,10/26/2015 13:48
QCJ,EKZ,10/26/2015 13:48
QCJ,RLL,10/26/2015 13:48
QCJ,BKK,10/26/2015 13:48
QCJ,ORO,10/26/2015 13:48
QCJ,BRE,10/26/2015 11:24
QCJ,EKZ,10/26/2015 11:24
QCJ,RLL,10/26/2015 11:24
QCJ,BKK,10/26/2015 11:24
QCJ,ORO,10/26/2015 11:24
BRE,QCJ,10/26/2015 10:32
BRE,EKZ,10/26/2015 10:32
BRE,RLL,10/26/2015 10:32
BRE,BKK,10/26/2015 10:32
BRE,ORO,10/26/2015 10:32
QCJ,BRE,10/26/2015 10:20
QCJ,EKZ,10/26/2015 10:20
QCJ,RLL,10/26/2015 10:20
QCJ,BKK,10/26/2015 10:20
QCJ,ORO,10/26/2015 10:20
BRE,QCJ,10/26/2015 9:47
BRE,EKZ,10/26/2015 9:47
BRE,RLL,10/26/2015 9:47
BRE,BKK,10/26/2015 9:47
BRE,BRE,10/26/2015 9:47
BRE,RLL,10/14/2015 12:44
BRE,EKZ,10/14/2015 12:44
RLL,BRE,10/14/2015 12:41
RLL,EKZ,10/14/2015 12:41
BRE,RLL,10/14/2015 12:34
BRE,EKZ,10/14/2015 12:34
EKZ,RLL,10/14/2015 11:06
EKZ,BRE,10/14/2015 11:06
EKZ,QCJ,10/14/2015 11:06
RLL,EKZ,10/14/2015 12:21
EKZ,RLL,10/14/2015 11:38
EKZ,BRE,10/14/2015 11:38
RLL,EKZ,10/9/2015 13:38
KVA,RLL,10/5/2015 17:44
RLL,KVA,10/5/2015 17:20
KVA,RLL,10/5/2015 17:14
KVA,QBC,10/5/2015 17:14
KVA,ILV,10/5/2015 17:14
KVA,VCC,10/5/2015 17:14
KVA,IBR,10/5/2015 17:14
KVA,EKZ,10/5/2015 17:14
KVA,BRE,10/5/2015 17:14
KVA,QDA,10/5/2015 17:14
KVA,CVO,10/5/2015 17:14
KVA,LOR,10/5/2015 17:14
